showname,ignored,status,classification,country,network,runtime,airtime,timezone
07-Ghost,0,Ended,Animation,JP,"Chiba TV",25,13:40:00,Asia/Tokyo
"3Below: Tales of Arcadia",0,Ended,Animation,,,24,00:01:00,America/Los_Angeles
86,1,Ended,Animation,JP,"Tokyo MX",25,00:00:00,Asia/Tokyo
"A Certain Magical Index",1,Ended,Animation,JP,AT-X,30,22:00:00,Asia/Tokyo
"A Certain Scientific Railgun",1,Ended,Animation,JP,AT-X,25,22:00:00,Asia/Tokyo
"Absolute Duo",0,Ended,Animation,JP,AT-X,60,20:30:00,Asia/Tokyo
"Accel World",0,Ended,Animation,JP,MBS,25,12:30:00,Asia/Tokyo
"Ace of Diamond",1,Ended,Animation,JP,"TV Tokyo",25,18:00:00,Asia/Tokyo
"Ahiru no Sora",1,Ended,Animation,JP,"TV Tokyo",25,18:25:00,Asia/Tokyo
"Air Gear",0,Ended,Animation,JP,"TV Tokyo",25,12:00:00,Asia/Tokyo
Ajin,0,Ended,Animation,JP,MBS,25,02:25:00,Asia/Tokyo
"Akame Ga Kill!",0,Ended,Animation,JP,"Tokyo MX",25,23:55:00,Asia/Tokyo
"Akashic Records of Bastard Magic Instructor",0,Ended,Animation,JP,AT-X,25,20:30:00,Asia/Tokyo
"Akatsuki no Yona",0,Ended,Animation,JP,AT-X,25,23:00:00,Asia/Tokyo
"Alderamin on the Sky",0,Ended,Animation,JP,"Tokyo MX",30,01:05:00,Asia/Tokyo
Aldnoah.Zero,0,Ended,Animation,JP,BS11,25,23:55:00,Asia/Tokyo
Alias,0,Ended,Scripted,US,ABC,60,21:00:00,America/New_York
"All Out!!",0,Ended,Animation,JP,"Tokyo MX",25,00:00:00,Asia/Tokyo
"Arifureta Shokugyou de Sekai Saikyou",1,Running,Animation,JP,AT-X,30,23:30:00,Asia/Tokyo
Arrow,1,Ended,Scripted,US,"The CW",60,21:00:00,America/New_York
"As a Reincarnated Aristocrat I'll Use My Appraisal Skill to Rise in the New World",0,Running,Animation,JP,CBC,25,23:30:00,Asia/Tokyo
"Assassins Pride",0,Ended,Animation,JP,AT-X,30,23:30:00,Asia/Tokyo
